nohup: 忽略输入
mode: train
batch: 512
city_t: 50
steps: 13000
embed: 128
hidden: 128
clip_logits: 10
softmax_T: 1.0
optim: Adam
init_min: -0.08
init_max: 0.08
n_glimpse: 1
n_process: 3
decode_type: sampling
lr: 0.001
is_lr_decay: True
lr_decay: 0.96
lr_decay_step: 5000.0
act_model_path: Pt/train20_1113_12_12_step14999_act.pt
seed: 1
alpha: 0.99
islogger: True
issaver: True
log_step: 10
log_dir: ./Csv/
model_dir: ./Pt/
pkl_dir: ./Pkl/
cuda_dv: 0
dump_date: 0522_11_12
task: train50
pkl_path: ./Pkl/train50.pkl
n_samples: 6656000

generate ./Csv/0522_11_15_train50_param.csv
step:6700/13000, actic loss:-11.042, critic loss:3.010, L:9.335, 0min2sec
step:6710/13000, actic loss:-11.026, critic loss:3.005, L:9.331, 0min2sec
step:6720/13000, actic loss:-11.010, critic loss:3.001, L:9.326, 0min2sec
step:6730/13000, actic loss:-10.994, critic loss:2.997, L:9.322, 0min2sec
step:6740/13000, actic loss:-10.977, critic loss:2.993, L:9.318, 0min2sec
step:6750/13000, actic loss:-10.962, critic loss:2.988, L:9.314, 0min2sec
step:6760/13000, actic loss:-10.945, critic loss:2.984, L:9.310, 0min2sec
step:6770/13000, actic loss:-10.930, critic loss:2.980, L:9.306, 0min2sec
step:6780/13000, actic loss:-10.914, critic loss:2.976, L:9.301, 0min2sec
step:6790/13000, actic loss:-10.898, critic loss:2.972, L:9.297, 0min2sec
step:6800/13000, actic loss:-10.882, critic loss:2.967, L:9.293, 0min2sec
step:6810/13000, actic loss:-10.866, critic loss:2.963, L:9.289, 0min2sec
step:6820/13000, actic loss:-10.851, critic loss:2.959, L:9.285, 0min2sec
step:6830/13000, actic loss:-10.835, critic loss:2.955, L:9.280, 0min2sec
step:6840/13000, actic loss:-10.819, critic loss:2.951, L:9.276, 0min2sec
step:6850/13000, actic loss:-10.804, critic loss:2.947, L:9.272, 0min2sec
step:6860/13000, actic loss:-10.788, critic loss:2.943, L:9.268, 0min2sec
step:6870/13000, actic loss:-10.773, critic loss:2.939, L:9.264, 0min2sec
step:6880/13000, actic loss:-10.757, critic loss:2.935, L:9.260, 0min2sec
step:6890/13000, actic loss:-10.742, critic loss:2.931, L:9.256, 0min2sec
step:6900/13000, actic loss:-10.727, critic loss:2.927, L:9.252, 0min2sec
step:6910/13000, actic loss:-10.711, critic loss:2.922, L:9.248, 0min2sec
step:6920/13000, actic loss:-10.696, critic loss:2.918, L:9.244, 0min2sec
step:6930/13000, actic loss:-10.681, critic loss:2.914, L:9.240, 0min2sec
step:6940/13000, actic loss:-10.666, critic loss:2.911, L:9.236, 0min2sec
step:6950/13000, actic loss:-10.651, critic loss:2.907, L:9.232, 0min2sec
step:6960/13000, actic loss:-10.636, critic loss:2.903, L:9.228, 0min2sec
step:6970/13000, actic loss:-10.620, critic loss:2.899, L:9.224, 0min2sec
step:6980/13000, actic loss:-10.605, critic loss:2.895, L:9.220, 0min2sec
step:6990/13000, actic loss:-10.590, critic loss:2.891, L:9.216, 0min2sec
step:7000/13000, actic loss:-10.575, critic loss:2.887, L:9.212, 0min2sec
step:7010/13000, actic loss:-10.560, critic loss:2.883, L:9.209, 0min2sec
step:7020/13000, actic loss:-10.546, critic loss:2.879, L:9.205, 0min2sec
step:7030/13000, actic loss:-10.531, critic loss:2.875, L:9.201, 0min2sec
step:7040/13000, actic loss:-10.516, critic loss:2.871, L:9.197, 0min2sec
step:7050/13000, actic loss:-10.501, critic loss:2.867, L:9.193, 0min2sec
step:7060/13000, actic loss:-10.486, critic loss:2.863, L:9.189, 0min2sec
step:7070/13000, actic loss:-10.472, critic loss:2.860, L:9.185, 0min2sec
step:7080/13000, actic loss:-10.457, critic loss:2.856, L:9.182, 0min2sec
step:7090/13000, actic loss:-10.443, critic loss:2.852, L:9.178, 0min2sec
step:7100/13000, actic loss:-10.429, critic loss:2.848, L:9.174, 0min2sec
step:7110/13000, actic loss:-10.414, critic loss:2.844, L:9.170, 0min2sec
step:7120/13000, actic loss:-10.399, critic loss:2.841, L:9.166, 0min2sec
step:7130/13000, actic loss:-10.385, critic loss:2.837, L:9.163, 0min2sec
step:7140/13000, actic loss:-10.370, critic loss:2.833, L:9.159, 0min2sec
step:7150/13000, actic loss:-10.356, critic loss:2.829, L:9.155, 0min2sec
step:7160/13000, actic loss:-10.342, critic loss:2.826, L:9.151, 0min2sec
step:7170/13000, actic loss:-10.328, critic loss:2.822, L:9.148, 0min2sec
step:7180/13000, actic loss:-10.314, critic loss:2.818, L:9.144, 0min2sec
step:7190/13000, actic loss:-10.299, critic loss:2.814, L:9.140, 0min2sec
step:7200/13000, actic loss:-10.285, critic loss:2.811, L:9.137, 0min2sec
step:7210/13000, actic loss:-10.271, critic loss:2.807, L:9.133, 0min2sec
step:7220/13000, actic loss:-10.257, critic loss:2.803, L:9.129, 0min2sec
step:7230/13000, actic loss:-10.242, critic loss:2.800, L:9.126, 0min2sec
step:7240/13000, actic loss:-10.229, critic loss:2.796, L:9.122, 0min2sec
step:7250/13000, actic loss:-10.215, critic loss:2.792, L:9.118, 0min2sec
step:7260/13000, actic loss:-10.201, critic loss:2.789, L:9.114, 0min2sec
step:7270/13000, actic loss:-10.187, critic loss:2.785, L:9.111, 0min2sec
step:7280/13000, actic loss:-10.173, critic loss:2.781, L:9.107, 0min2sec
step:7290/13000, actic loss:-10.160, critic loss:2.778, L:9.103, 0min2sec
step:7300/13000, actic loss:-10.146, critic loss:2.774, L:9.100, 0min2sec
step:7310/13000, actic loss:-10.132, critic loss:2.770, L:9.096, 0min2sec
step:7320/13000, actic loss:-10.118, critic loss:2.767, L:9.093, 0min2sec
step:7330/13000, actic loss:-10.105, critic loss:2.763, L:9.089, 0min2sec
step:7340/13000, actic loss:-10.092, critic loss:2.760, L:9.086, 0min2sec
step:7350/13000, actic loss:-10.078, critic loss:2.756, L:9.082, 0min2sec
step:7360/13000, actic loss:-10.065, critic loss:2.753, L:9.079, 0min2sec
step:7370/13000, actic loss:-10.051, critic loss:2.749, L:9.075, 0min2sec
step:7380/13000, actic loss:-10.038, critic loss:2.746, L:9.072, 0min2sec
step:7390/13000, actic loss:-10.024, critic loss:2.742, L:9.068, 0min2sec
step:7400/13000, actic loss:-10.011, critic loss:2.739, L:9.065, 0min2sec
step:7410/13000, actic loss:-9.997, critic loss:2.735, L:9.061, 0min2sec
step:7420/13000, actic loss:-9.984, critic loss:2.732, L:9.058, 0min2sec
step:7430/13000, actic loss:-9.971, critic loss:2.728, L:9.054, 0min2sec
step:7440/13000, actic loss:-9.958, critic loss:2.725, L:9.051, 0min2sec
step:7450/13000, actic loss:-9.945, critic loss:2.721, L:9.047, 0min2sec
step:7460/13000, actic loss:-9.932, critic loss:2.718, L:9.044, 0min2sec
step:7470/13000, actic loss:-9.919, critic loss:2.714, L:9.040, 0min2sec
step:7480/13000, actic loss:-9.906, critic loss:2.711, L:9.037, 0min2sec
step:7490/13000, actic loss:-9.893, critic loss:2.707, L:9.033, 0min2sec
step:7500/13000, actic loss:-9.880, critic loss:2.704, L:9.030, 0min2sec
step:7510/13000, actic loss:-9.867, critic loss:2.701, L:9.027, 0min2sec
step:7520/13000, actic loss:-9.854, critic loss:2.697, L:9.023, 0min2sec
step:7530/13000, actic loss:-9.841, critic loss:2.694, L:9.020, 0min2sec
step:7540/13000, actic loss:-9.829, critic loss:2.690, L:9.016, 0min2sec
step:7550/13000, actic loss:-9.815, critic loss:2.687, L:9.013, 0min2sec
step:7560/13000, actic loss:-9.802, critic loss:2.684, L:9.010, 0min2sec
step:7570/13000, actic loss:-9.790, critic loss:2.680, L:9.006, 0min2sec
step:7580/13000, actic loss:-9.777, critic loss:2.677, L:9.003, 0min2sec
step:7590/13000, actic loss:-9.764, critic loss:2.674, L:9.000, 0min2sec
step:7600/13000, actic loss:-9.752, critic loss:2.670, L:8.997, 0min2sec
step:7610/13000, actic loss:-9.739, critic loss:2.667, L:8.993, 0min2sec
step:7620/13000, actic loss:-9.726, critic loss:2.664, L:8.990, 0min2sec
step:7630/13000, actic loss:-9.714, critic loss:2.660, L:8.987, 0min2sec
step:7640/13000, actic loss:-9.701, critic loss:2.657, L:8.983, 0min2sec
step:7650/13000, actic loss:-9.689, critic loss:2.654, L:8.980, 0min2sec
step:7660/13000, actic loss:-9.676, critic loss:2.650, L:8.977, 0min2sec
step:7670/13000, actic loss:-9.664, critic loss:2.647, L:8.974, 0min2sec
step:7680/13000, actic loss:-9.652, critic loss:2.644, L:8.970, 0min2sec
step:7690/13000, actic loss:-9.639, critic loss:2.641, L:8.967, 0min2sec
step:7700/13000, actic loss:-9.627, critic loss:2.637, L:8.964, 0min2sec
step:7710/13000, actic loss:-9.615, critic loss:2.634, L:8.961, 0min2sec
step:7720/13000, actic loss:-9.602, critic loss:2.631, L:8.957, 0min2sec
step:7730/13000, actic loss:-9.590, critic loss:2.628, L:8.954, 0min2sec
step:7740/13000, actic loss:-9.578, critic loss:2.625, L:8.951, 0min2sec
step:7750/13000, actic loss:-9.566, critic loss:2.621, L:8.948, 0min2sec
step:7760/13000, actic loss:-9.554, critic loss:2.618, L:8.945, 0min2sec
step:7770/13000, actic loss:-9.541, critic loss:2.615, L:8.941, 0min2sec
step:7780/13000, actic loss:-9.529, critic loss:2.612, L:8.938, 0min2sec
step:7790/13000, actic loss:-9.517, critic loss:2.609, L:8.935, 0min2sec
step:7800/13000, actic loss:-9.505, critic loss:2.606, L:8.932, 0min2sec
step:7810/13000, actic loss:-9.493, critic loss:2.602, L:8.929, 0min2sec
step:7820/13000, actic loss:-9.481, critic loss:2.599, L:8.925, 0min2sec
step:7830/13000, actic loss:-9.469, critic loss:2.596, L:8.922, 0min2sec
step:7840/13000, actic loss:-9.457, critic loss:2.593, L:8.919, 0min2sec
step:7850/13000, actic loss:-9.445, critic loss:2.590, L:8.916, 0min2sec
step:7860/13000, actic loss:-9.433, critic loss:2.587, L:8.913, 0min2sec
step:7870/13000, actic loss:-9.421, critic loss:2.584, L:8.910, 0min2sec
step:7880/13000, actic loss:-9.410, critic loss:2.580, L:8.907, 0min2sec
step:7890/13000, actic loss:-9.398, critic loss:2.577, L:8.904, 0min2sec
step:7900/13000, actic loss:-9.386, critic loss:2.574, L:8.900, 0min2sec
step:7910/13000, actic loss:-9.375, critic loss:2.571, L:8.897, 0min2sec
step:7920/13000, actic loss:-9.363, critic loss:2.568, L:8.894, 0min2sec
step:7930/13000, actic loss:-9.351, critic loss:2.565, L:8.891, 0min2sec
step:7940/13000, actic loss:-9.340, critic loss:2.562, L:8.888, 0min2sec
step:7950/13000, actic loss:-9.328, critic loss:2.559, L:8.885, 0min2sec
step:7960/13000, actic loss:-9.316, critic loss:2.556, L:8.882, 0min2sec
step:7970/13000, actic loss:-9.305, critic loss:2.553, L:8.879, 0min2sec
step:7980/13000, actic loss:-9.294, critic loss:2.550, L:8.876, 0min2sec
step:7990/13000, actic loss:-9.282, critic loss:2.547, L:8.873, 0min2sec
step:8000/13000, actic loss:-9.270, critic loss:2.544, L:8.869, 0min2sec
step:8010/13000, actic loss:-9.259, critic loss:2.541, L:8.866, 0min2sec
step:8020/13000, actic loss:-9.247, critic loss:2.538, L:8.863, 0min2sec
step:8030/13000, actic loss:-9.236, critic loss:2.535, L:8.860, 0min2sec
step:8040/13000, actic loss:-9.225, critic loss:2.532, L:8.857, 0min2sec
step:8050/13000, actic loss:-9.213, critic loss:2.529, L:8.854, 0min2sec
step:8060/13000, actic loss:-9.202, critic loss:2.526, L:8.851, 0min2sec
step:8070/13000, actic loss:-9.191, critic loss:2.523, L:8.848, 0min2sec
step:8080/13000, actic loss:-9.180, critic loss:2.520, L:8.846, 0min2sec
step:8090/13000, actic loss:-9.168, critic loss:2.517, L:8.843, 0min2sec
step:8100/13000, actic loss:-9.157, critic loss:2.514, L:8.840, 0min2sec
step:8110/13000, actic loss:-9.146, critic loss:2.511, L:8.837, 0min2sec
step:8120/13000, actic loss:-9.135, critic loss:2.508, L:8.834, 0min2sec
step:8130/13000, actic loss:-9.124, critic loss:2.505, L:8.831, 0min2sec
step:8140/13000, actic loss:-9.113, critic loss:2.503, L:8.828, 0min2sec
step:8150/13000, actic loss:-9.102, critic loss:2.500, L:8.825, 0min2sec
step:8160/13000, actic loss:-9.091, critic loss:2.497, L:8.822, 0min2sec
step:8170/13000, actic loss:-9.080, critic loss:2.494, L:8.819, 0min2sec
step:8180/13000, actic loss:-9.069, critic loss:2.491, L:8.816, 0min2sec
step:8190/13000, actic loss:-9.058, critic loss:2.488, L:8.813, 0min2sec
step:8200/13000, actic loss:-9.047, critic loss:2.485, L:8.810, 0min2sec
step:8210/13000, actic loss:-9.036, critic loss:2.482, L:8.807, 0min2sec
step:8220/13000, actic loss:-9.026, critic loss:2.479, L:8.804, 0min2sec
step:8230/13000, actic loss:-9.015, critic loss:2.477, L:8.802, 0min2sec
step:8240/13000, actic loss:-9.004, critic loss:2.474, L:8.799, 0min2sec
step:8250/13000, actic loss:-8.993, critic loss:2.471, L:8.796, 0min2sec
step:8260/13000, actic loss:-8.982, critic loss:2.468, L:8.793, 0min2sec
step:8270/13000, actic loss:-8.972, critic loss:2.465, L:8.790, 0min2sec
step:8280/13000, actic loss:-8.961, critic loss:2.463, L:8.787, 0min2sec
step:8290/13000, actic loss:-8.950, critic loss:2.460, L:8.785, 0min2sec
step:8300/13000, actic loss:-8.940, critic loss:2.457, L:8.782, 0min2sec
step:8310/13000, actic loss:-8.929, critic loss:2.454, L:8.779, 0min2sec
step:8320/13000, actic loss:-8.919, critic loss:2.451, L:8.776, 0min2sec
step:8330/13000, actic loss:-8.908, critic loss:2.449, L:8.773, 0min2sec
step:8340/13000, actic loss:-8.897, critic loss:2.446, L:8.771, 0min2sec
step:8350/13000, actic loss:-8.886, critic loss:2.443, L:8.768, 0min2sec
step:8360/13000, actic loss:-8.876, critic loss:2.440, L:8.765, 0min2sec
step:8370/13000, actic loss:-8.866, critic loss:2.438, L:8.762, 0min2sec
step:8380/13000, actic loss:-8.856, critic loss:2.435, L:8.760, 0min2sec
step:8390/13000, actic loss:-8.845, critic loss:2.432, L:8.757, 0min2sec
step:8400/13000, actic loss:-8.835, critic loss:2.429, L:8.754, 0min2sec
step:8410/13000, actic loss:-8.825, critic loss:2.427, L:8.751, 0min2sec
step:8420/13000, actic loss:-8.814, critic loss:2.424, L:8.749, 0min2sec
step:8430/13000, actic loss:-8.804, critic loss:2.421, L:8.746, 0min2sec
step:8440/13000, actic loss:-8.794, critic loss:2.419, L:8.743, 0min2sec
step:8450/13000, actic loss:-8.783, critic loss:2.416, L:8.741, 0min2sec
step:8460/13000, actic loss:-8.773, critic loss:2.413, L:8.738, 0min2sec
step:8470/13000, actic loss:-8.763, critic loss:2.411, L:8.735, 0min2sec
step:8480/13000, actic loss:-8.753, critic loss:2.408, L:8.732, 0min2sec
step:8490/13000, actic loss:-8.743, critic loss:2.405, L:8.730, 0min2sec
step:8500/13000, actic loss:-8.732, critic loss:2.402, L:8.727, 0min2sec
step:8510/13000, actic loss:-8.722, critic loss:2.400, L:8.724, 0min2sec
step:8520/13000, actic loss:-8.712, critic loss:2.397, L:8.722, 0min2sec
step:8530/13000, actic loss:-8.702, critic loss:2.395, L:8.719, 0min2sec
step:8540/13000, actic loss:-8.692, critic loss:2.392, L:8.716, 0min2sec
step:8550/13000, actic loss:-8.682, critic loss:2.389, L:8.713, 0min2sec
step:8560/13000, actic loss:-8.672, critic loss:2.387, L:8.711, 0min2sec
step:8570/13000, actic loss:-8.662, critic loss:2.384, L:8.708, 0min2sec
step:8580/13000, actic loss:-8.652, critic loss:2.381, L:8.706, 0min2sec
step:8590/13000, actic loss:-8.642, critic loss:2.379, L:8.703, 0min2sec
step:8600/13000, actic loss:-8.633, critic loss:2.376, L:8.700, 0min2sec
step:8610/13000, actic loss:-8.623, critic loss:2.374, L:8.697, 0min2sec
step:8620/13000, actic loss:-8.613, critic loss:2.371, L:8.695, 0min2sec
step:8630/13000, actic loss:-8.603, critic loss:2.368, L:8.692, 0min2sec
step:8640/13000, actic loss:-8.593, critic loss:2.366, L:8.690, 0min2sec
step:8650/13000, actic loss:-8.583, critic loss:2.363, L:8.687, 0min2sec
step:8660/13000, actic loss:-8.574, critic loss:2.361, L:8.684, 0min2sec
step:8670/13000, actic loss:-8.564, critic loss:2.358, L:8.682, 0min2sec
step:8680/13000, actic loss:-8.554, critic loss:2.356, L:8.679, 0min2sec
step:8690/13000, actic loss:-8.545, critic loss:2.353, L:8.676, 0min2sec
step:8700/13000, actic loss:-8.535, critic loss:2.350, L:8.674, 0min2sec
step:8710/13000, actic loss:-8.525, critic loss:2.348, L:8.671, 0min2sec
step:8720/13000, actic loss:-8.515, critic loss:2.345, L:8.669, 0min2sec
step:8730/13000, actic loss:-8.506, critic loss:2.343, L:8.666, 0min2sec
step:8740/13000, actic loss:-8.496, critic loss:2.340, L:8.663, 0min2sec
step:8750/13000, actic loss:-8.487, critic loss:2.338, L:8.661, 0min2sec
step:8760/13000, actic loss:-8.477, critic loss:2.335, L:8.658, 0min2sec
step:8770/13000, actic loss:-8.468, critic loss:2.333, L:8.656, 0min2sec
step:8780/13000, actic loss:-8.458, critic loss:2.330, L:8.653, 0min2sec
step:8790/13000, actic loss:-8.449, critic loss:2.328, L:8.651, 0min2sec
step:8800/13000, actic loss:-8.439, critic loss:2.325, L:8.648, 0min2sec
step:8810/13000, actic loss:-8.430, critic loss:2.323, L:8.646, 0min2sec
step:8820/13000, actic loss:-8.420, critic loss:2.320, L:8.643, 0min2sec
step:8830/13000, actic loss:-8.411, critic loss:2.318, L:8.641, 0min2sec
step:8840/13000, actic loss:-8.401, critic loss:2.315, L:8.638, 0min2sec
step:8850/13000, actic loss:-8.392, critic loss:2.313, L:8.636, 0min2sec
step:8860/13000, actic loss:-8.383, critic loss:2.310, L:8.633, 0min2sec
step:8870/13000, actic loss:-8.373, critic loss:2.308, L:8.631, 0min2sec
step:8880/13000, actic loss:-8.364, critic loss:2.305, L:8.628, 0min2sec
step:8890/13000, actic loss:-8.355, critic loss:2.303, L:8.626, 0min2sec
step:8900/13000, actic loss:-8.346, critic loss:2.301, L:8.623, 0min2sec
step:8910/13000, actic loss:-8.337, critic loss:2.298, L:8.621, 0min2sec
step:8920/13000, actic loss:-8.327, critic loss:2.296, L:8.618, 0min2sec
step:8930/13000, actic loss:-8.318, critic loss:2.293, L:8.616, 0min2sec
step:8940/13000, actic loss:-8.309, critic loss:2.291, L:8.613, 0min2sec
step:8950/13000, actic loss:-8.299, critic loss:2.288, L:8.611, 0min2sec
step:8960/13000, actic loss:-8.290, critic loss:2.286, L:8.608, 0min2sec
step:8970/13000, actic loss:-8.281, critic loss:2.284, L:8.606, 0min2sec
step:8980/13000, actic loss:-8.272, critic loss:2.281, L:8.603, 0min2sec
step:8990/13000, actic loss:-8.263, critic loss:2.279, L:8.601, 0min2sec
step:9000/13000, actic loss:-8.254, critic loss:2.276, L:8.598, 0min2sec
step:9010/13000, actic loss:-8.245, critic loss:2.274, L:8.596, 0min2sec
step:9020/13000, actic loss:-8.236, critic loss:2.272, L:8.594, 0min2sec
step:9030/13000, actic loss:-8.227, critic loss:2.269, L:8.591, 0min2sec
step:9040/13000, actic loss:-8.218, critic loss:2.267, L:8.589, 0min2sec
step:9050/13000, actic loss:-8.209, critic loss:2.265, L:8.587, 0min2sec
step:9060/13000, actic loss:-8.200, critic loss:2.262, L:8.584, 0min2sec
step:9070/13000, actic loss:-8.191, critic loss:2.260, L:8.582, 0min2sec
step:9080/13000, actic loss:-8.182, critic loss:2.258, L:8.579, 0min2sec
step:9090/13000, actic loss:-8.173, critic loss:2.255, L:8.577, 0min2sec
step:9100/13000, actic loss:-8.165, critic loss:2.253, L:8.575, 0min2sec
step:9110/13000, actic loss:-8.156, critic loss:2.251, L:8.572, 0min2sec
step:9120/13000, actic loss:-8.147, critic loss:2.248, L:8.570, 0min2sec
step:9130/13000, actic loss:-8.138, critic loss:2.246, L:8.568, 0min2sec
step:9140/13000, actic loss:-8.130, critic loss:2.244, L:8.565, 0min2sec
step:9150/13000, actic loss:-8.121, critic loss:2.241, L:8.563, 0min2sec
step:9160/13000, actic loss:-8.112, critic loss:2.239, L:8.561, 0min2sec
step:9170/13000, actic loss:-8.103, critic loss:2.237, L:8.558, 0min2sec
step:9180/13000, actic loss:-8.095, critic loss:2.235, L:8.556, 0min2sec
step:9190/13000, actic loss:-8.086, critic loss:2.232, L:8.554, 0min2sec
step:9200/13000, actic loss:-8.077, critic loss:2.230, L:8.551, 0min2sec
step:9210/13000, actic loss:-8.069, critic loss:2.228, L:8.549, 0min2sec
step:9220/13000, actic loss:-8.060, critic loss:2.225, L:8.547, 0min2sec
step:9230/13000, actic loss:-8.052, critic loss:2.223, L:8.545, 0min2sec
step:9240/13000, actic loss:-8.043, critic loss:2.221, L:8.542, 0min2sec
step:9250/13000, actic loss:-8.035, critic loss:2.219, L:8.540, 0min2sec
step:9260/13000, actic loss:-8.026, critic loss:2.216, L:8.538, 0min2sec
step:9270/13000, actic loss:-8.017, critic loss:2.214, L:8.535, 0min2sec
step:9280/13000, actic loss:-8.009, critic loss:2.212, L:8.533, 0min2sec
step:9290/13000, actic loss:-8.000, critic loss:2.210, L:8.531, 0min2sec
step:9300/13000, actic loss:-7.992, critic loss:2.207, L:8.529, 0min2sec
step:9310/13000, actic loss:-7.983, critic loss:2.205, L:8.526, 0min2sec
step:9320/13000, actic loss:-7.975, critic loss:2.203, L:8.524, 0min2sec
step:9330/13000, actic loss:-7.966, critic loss:2.201, L:8.522, 0min2sec
step:9340/13000, actic loss:-7.958, critic loss:2.199, L:8.520, 0min2sec
step:9350/13000, actic loss:-7.950, critic loss:2.196, L:8.517, 0min2sec
step:9360/13000, actic loss:-7.942, critic loss:2.194, L:8.515, 0min2sec
step:9370/13000, actic loss:-7.933, critic loss:2.192, L:8.513, 0min2sec
step:9380/13000, actic loss:-7.925, critic loss:2.190, L:8.511, 0min2sec
step:9390/13000, actic loss:-7.917, critic loss:2.188, L:8.508, 0min2sec
step:9400/13000, actic loss:-7.908, critic loss:2.185, L:8.506, 0min2sec
step:9410/13000, actic loss:-7.900, critic loss:2.183, L:8.504, 0min2sec
step:9420/13000, actic loss:-7.892, critic loss:2.181, L:8.502, 0min2sec
step:9430/13000, actic loss:-7.884, critic loss:2.179, L:8.500, 0min2sec
step:9440/13000, actic loss:-7.876, critic loss:2.177, L:8.497, 0min2sec
step:9450/13000, actic loss:-7.867, critic loss:2.175, L:8.495, 0min2sec
step:9460/13000, actic loss:-7.859, critic loss:2.172, L:8.493, 0min2sec
step:9470/13000, actic loss:-7.851, critic loss:2.170, L:8.491, 0min2sec
step:9480/13000, actic loss:-7.843, critic loss:2.168, L:8.489, 0min2sec
step:9490/13000, actic loss:-7.835, critic loss:2.166, L:8.486, 0min2sec
step:9500/13000, actic loss:-7.826, critic loss:2.164, L:8.484, 0min2sec
step:9510/13000, actic loss:-7.818, critic loss:2.162, L:8.482, 0min2sec
step:9520/13000, actic loss:-7.810, critic loss:2.160, L:8.480, 0min2sec
step:9530/13000, actic loss:-7.802, critic loss:2.157, L:8.478, 0min2sec
step:9540/13000, actic loss:-7.794, critic loss:2.155, L:8.476, 0min2sec
step:9550/13000, actic loss:-7.786, critic loss:2.153, L:8.473, 0min2sec
step:9560/13000, actic loss:-7.778, critic loss:2.151, L:8.471, 0min2sec
step:9570/13000, actic loss:-7.770, critic loss:2.149, L:8.469, 0min2sec
step:9580/13000, actic loss:-7.762, critic loss:2.147, L:8.467, 0min2sec
step:9590/13000, actic loss:-7.754, critic loss:2.145, L:8.465, 0min2sec
step:9600/13000, actic loss:-7.746, critic loss:2.143, L:8.463, 0min2sec
step:9610/13000, actic loss:-7.738, critic loss:2.141, L:8.460, 0min2sec
step:9620/13000, actic loss:-7.730, critic loss:2.138, L:8.458, 0min2sec
step:9630/13000, actic loss:-7.722, critic loss:2.136, L:8.456, 0min2sec
step:9640/13000, actic loss:-7.714, critic loss:2.134, L:8.454, 0min2sec
step:9650/13000, actic loss:-7.707, critic loss:2.132, L:8.452, 0min2sec
step:9660/13000, actic loss:-7.699, critic loss:2.130, L:8.450, 0min2sec
step:9670/13000, actic loss:-7.691, critic loss:2.128, L:8.448, 0min2sec
step:9680/13000, actic loss:-7.683, critic loss:2.126, L:8.446, 0min2sec
step:9690/13000, actic loss:-7.675, critic loss:2.124, L:8.443, 0min2sec
step:9700/13000, actic loss:-7.668, critic loss:2.122, L:8.441, 0min2sec
step:9710/13000, actic loss:-7.660, critic loss:2.120, L:8.439, 0min2sec
step:9720/13000, actic loss:-7.652, critic loss:2.118, L:8.437, 0min2sec
step:9730/13000, actic loss:-7.644, critic loss:2.116, L:8.435, 0min2sec
step:9740/13000, actic loss:-7.637, critic loss:2.114, L:8.433, 0min2sec
step:9750/13000, actic loss:-7.629, critic loss:2.112, L:8.431, 0min2sec
step:9760/13000, actic loss:-7.621, critic loss:2.110, L:8.429, 0min2sec
step:9770/13000, actic loss:-7.613, critic loss:2.108, L:8.427, 0min2sec
step:9780/13000, actic loss:-7.606, critic loss:2.106, L:8.425, 0min2sec
step:9790/13000, actic loss:-7.598, critic loss:2.104, L:8.423, 0min2sec
step:9800/13000, actic loss:-7.590, critic loss:2.102, L:8.421, 0min2sec
step:9810/13000, actic loss:-7.583, critic loss:2.100, L:8.419, 0min2sec
step:9820/13000, actic loss:-7.575, critic loss:2.098, L:8.417, 0min2sec
step:9830/13000, actic loss:-7.567, critic loss:2.096, L:8.415, 0min2sec
step:9840/13000, actic loss:-7.560, critic loss:2.094, L:8.413, 0min2sec
step:9850/13000, actic loss:-7.552, critic loss:2.092, L:8.410, 0min2sec
step:9860/13000, actic loss:-7.545, critic loss:2.090, L:8.408, 0min2sec
step:9870/13000, actic loss:-7.537, critic loss:2.088, L:8.406, 0min2sec
step:9880/13000, actic loss:-7.530, critic loss:2.086, L:8.404, 0min2sec
step:9890/13000, actic loss:-7.522, critic loss:2.084, L:8.402, 0min2sec
step:9900/13000, actic loss:-7.515, critic loss:2.082, L:8.400, 0min2sec
step:9910/13000, actic loss:-7.507, critic loss:2.080, L:8.398, 0min2sec
step:9920/13000, actic loss:-7.500, critic loss:2.078, L:8.396, 0min2sec
step:9930/13000, actic loss:-7.492, critic loss:2.076, L:8.394, 0min2sec
step:9940/13000, actic loss:-7.485, critic loss:2.074, L:8.392, 0min2sec
step:9950/13000, actic loss:-7.477, critic loss:2.072, L:8.390, 0min2sec
step:9960/13000, actic loss:-7.470, critic loss:2.070, L:8.388, 0min2sec
step:9970/13000, actic loss:-7.462, critic loss:2.068, L:8.386, 0min2sec
step:9980/13000, actic loss:-7.455, critic loss:2.066, L:8.384, 0min2sec
step:9990/13000, actic loss:-7.447, critic loss:2.064, L:8.382, 0min2sec
step:10000/13000, actic loss:-7.440, critic loss:2.062, L:8.380, 0min2sec
step:10010/13000, actic loss:-7.433, critic loss:2.060, L:8.378, 0min2sec
step:10020/13000, actic loss:-7.425, critic loss:2.058, L:8.376, 0min2sec
step:10030/13000, actic loss:-7.418, critic loss:2.057, L:8.375, 0min2sec
step:10040/13000, actic loss:-7.411, critic loss:2.055, L:8.373, 0min2sec
step:10050/13000, actic loss:-7.404, critic loss:2.053, L:8.371, 0min2sec
step:10060/13000, actic loss:-7.396, critic loss:2.051, L:8.369, 0min2sec
step:10070/13000, actic loss:-7.389, critic loss:2.049, L:8.367, 0min2sec
step:10080/13000, actic loss:-7.382, critic loss:2.047, L:8.365, 0min2sec
step:10090/13000, actic loss:-7.375, critic loss:2.045, L:8.363, 0min2sec
step:10100/13000, actic loss:-7.368, critic loss:2.043, L:8.361, 0min2sec
