step,actic loss,critic loss,average distance,time
11200,-44.2324,8.6418,16.3704,0min4sec
11210,-44.1935,8.6343,16.3640,0min4sec
11220,-44.1548,8.6268,16.3577,0min4sec
11230,-44.1164,8.6192,16.3514,0min4sec
11240,-44.0754,8.6118,16.3452,0min4sec
11250,-44.0394,8.6044,16.3390,0min4sec
11260,-43.9972,8.5971,16.3328,0min4sec
11270,-43.9594,8.5896,16.3266,0min4sec
11280,-43.9188,8.5822,16.3205,0min4sec
11290,-43.8806,8.5748,16.3143,0min4sec
11300,-43.8426,8.5674,16.3080,0min4sec
11310,-43.8036,8.5599,16.3019,0min4sec
11320,-43.7652,8.5526,16.2959,0min4sec
11330,-43.7265,8.5452,16.2897,0min4sec
11340,-43.6885,8.5378,16.2836,0min4sec
11350,-43.6499,8.5304,16.2774,0min4sec
11360,-43.6131,8.5231,16.2713,0min4sec
11370,-43.5739,8.5158,16.2652,0min4sec
11380,-43.5357,8.5085,16.2591,0min4sec
11390,-43.4979,8.5012,16.2529,0min4sec
11400,-43.4597,8.4939,16.2468,0min4sec
11410,-43.4220,8.4867,16.2407,0min4sec
11420,-43.3845,8.4794,16.2346,0min4sec
11430,-43.3465,8.4721,16.2285,0min4sec
11440,-43.3085,8.4649,16.2224,0min4sec
11450,-43.2709,8.4576,16.2163,0min4sec
11460,-43.2332,8.4504,16.2102,0min4sec
11470,-43.1940,8.4433,16.2042,0min4sec
11480,-43.1578,8.4362,16.1983,0min4sec
11490,-43.1204,8.4290,16.1923,0min4sec
11500,-43.0825,8.4219,16.1863,0min4sec
11510,-43.0449,8.4148,16.1804,0min4sec
11520,-43.0086,8.4076,16.1745,0min4sec
11530,-42.9717,8.4005,16.1685,0min4sec
11540,-42.9344,8.3933,16.1625,0min4sec
11550,-42.8976,8.3862,16.1566,0min4sec
11560,-42.8614,8.3791,16.1506,0min4sec
11570,-42.8242,8.3720,16.1447,0min4sec
11580,-42.7875,8.3649,16.1388,0min4sec
11590,-42.7511,8.3579,16.1330,0min4sec
11600,-42.7147,8.3509,16.1272,0min4sec
11610,-42.6779,8.3438,16.1213,0min4sec
11620,-42.6416,8.3368,16.1155,0min4sec
11630,-42.6056,8.3298,16.1096,0min4sec
11640,-42.5689,8.3228,16.1037,0min4sec
11650,-42.5318,8.3159,16.0980,0min4sec
11660,-42.4949,8.3089,16.0922,0min4sec
11670,-42.4592,8.3019,16.0864,0min4sec
11680,-42.4226,8.2950,16.0807,0min4sec
11690,-42.3866,8.2881,16.0748,0min4sec
11700,-42.3505,8.2811,16.0690,0min4sec
11710,-42.3147,8.2742,16.0632,0min4sec
11720,-42.2786,8.2673,16.0574,0min4sec
11730,-42.2431,8.2604,16.0516,0min4sec
11740,-42.2073,8.2535,16.0460,0min4sec
11750,-42.1715,8.2466,16.0404,0min4sec
11760,-42.1362,8.2398,16.0346,0min4sec
11770,-42.1006,8.2330,16.0289,0min4sec
11780,-42.0650,8.2261,16.0233,0min4sec
11790,-42.0294,8.2193,16.0176,0min4sec
11800,-41.9941,8.2125,16.0120,0min4sec
11810,-41.9587,8.2057,16.0063,0min4sec
11820,-41.9235,8.1989,16.0006,0min4sec
11830,-41.8884,8.1921,15.9949,0min4sec
11840,-41.8531,8.1853,15.9893,0min4sec
11850,-41.8182,8.1787,15.9837,0min4sec
11860,-41.7834,8.1719,15.9780,0min4sec
11870,-41.7486,8.1652,15.9723,0min4sec
11880,-41.7135,8.1585,15.9666,0min4sec
11890,-41.6786,8.1517,15.9609,0min4sec
11900,-41.6439,8.1450,15.9553,0min4sec
11910,-41.6098,8.1383,15.9498,0min4sec
11920,-41.5753,8.1316,15.9442,0min4sec
11930,-41.5404,8.1250,15.9387,0min4sec
11940,-41.5055,8.1183,15.9333,0min4sec
11950,-41.4706,8.1117,15.9279,0min4sec
11960,-41.4357,8.1051,15.9224,0min4sec
11970,-41.4021,8.0985,15.9168,0min4sec
11980,-41.3677,8.0919,15.9113,0min4sec
11990,-41.3331,8.0853,15.9057,0min4sec
12000,-41.2993,8.0787,15.9002,0min4sec
12010,-41.2649,8.0721,15.8946,0min4sec
12020,-41.2304,8.0655,15.8891,0min4sec
12030,-41.1964,8.0590,15.8836,0min4sec
12040,-41.1626,8.0525,15.8783,0min4sec
12050,-41.1276,8.0460,15.8729,0min4sec
12060,-41.0937,8.0394,15.8675,0min4sec
12070,-41.0598,8.0329,15.8620,0min4sec
12080,-41.0257,8.0264,15.8566,0min4sec
12090,-40.9923,8.0200,15.8512,0min4sec
12100,-40.9581,8.0135,15.8457,0min4sec
12110,-40.9246,8.0071,15.8403,0min4sec
12120,-40.8915,8.0006,15.8348,0min4sec
12130,-40.8576,7.9941,15.8294,0min4sec
12140,-40.8242,7.9877,15.8240,0min4sec
12150,-40.7904,7.9813,15.8186,0min4sec
12160,-40.7569,7.9749,15.8132,0min4sec
12170,-40.7241,7.9685,15.8078,0min4sec
12180,-40.6907,7.9621,15.8025,0min4sec
12190,-40.6574,7.9557,15.7971,0min4sec
12200,-40.6252,7.9493,15.7917,0min4sec
12210,-40.5921,7.9430,15.7863,0min4sec
12220,-40.5596,7.9367,15.7810,0min4sec
12230,-40.5261,7.9303,15.7757,0min4sec
12240,-40.4935,7.9240,15.7703,0min4sec
12250,-40.4602,7.9177,15.7650,0min4sec
12260,-40.4274,7.9114,15.7597,0min4sec
12270,-40.3948,7.9050,15.7544,0min4sec
12280,-40.3622,7.8987,15.7492,0min4sec
12290,-40.3296,7.8926,15.7441,0min4sec
12300,-40.2953,7.8864,15.7389,0min4sec
12310,-40.2636,7.8802,15.7337,0min4sec
12320,-40.2311,7.8739,15.7285,0min4sec
12330,-40.1984,7.8677,15.7232,0min4sec
12340,-40.1657,7.8614,15.7179,0min4sec
12350,-40.1336,7.8552,15.7127,0min4sec
12360,-40.1011,7.8490,15.7074,0min4sec
12370,-40.0687,7.8428,15.7021,0min4sec
12380,-40.0364,7.8366,15.6969,0min4sec
12390,-40.0037,7.8304,15.6917,0min4sec
12400,-39.9719,7.8242,15.6866,0min4sec
12410,-39.9396,7.8181,15.6815,0min4sec
12420,-39.9076,7.8120,15.6763,0min4sec
12430,-39.8751,7.8059,15.6712,0min4sec
12440,-39.8433,7.7997,15.6661,0min4sec
12450,-39.8117,7.7936,15.6611,0min4sec
12460,-39.7803,7.7875,15.6559,0min4sec
12470,-39.7486,7.7814,15.6508,0min4sec
12480,-39.7170,7.7753,15.6456,0min4sec
12490,-39.6853,7.7692,15.6404,0min4sec
12500,-39.6538,7.7631,15.6352,0min4sec
12510,-39.6225,7.7570,15.6300,0min4sec
12520,-39.5910,7.7509,15.6249,0min4sec
12530,-39.5595,7.7449,15.6198,0min4sec
12540,-39.5281,7.7388,15.6147,0min4sec
12550,-39.4971,7.7329,15.6097,0min4sec
12560,-39.4664,7.7269,15.6046,0min4sec
12570,-39.4353,7.7209,15.5996,0min4sec
12580,-39.4035,7.7149,15.5946,0min4sec
12590,-39.3725,7.7089,15.5896,0min4sec
12600,-39.3416,7.7029,15.5846,0min4sec
12610,-39.3106,7.6970,15.5796,0min4sec
12620,-39.2794,7.6910,15.5745,0min4sec
12630,-39.2490,7.6851,15.5695,0min4sec
12640,-39.2186,7.6792,15.5645,0min4sec
12650,-39.1877,7.6732,15.5595,0min4sec
12660,-39.1560,7.6673,15.5547,0min4sec
12670,-39.1251,7.6614,15.5497,0min4sec
12680,-39.0949,7.6555,15.5448,0min4sec
12690,-39.0643,7.6496,15.5399,0min4sec
12700,-39.0337,7.6438,15.5350,0min4sec
12710,-39.0031,7.6379,15.5301,0min4sec
12720,-38.9727,7.6320,15.5252,0min4sec
12730,-38.9420,7.6261,15.5203,0min4sec
12740,-38.9115,7.6203,15.5154,0min4sec
12750,-38.8811,7.6144,15.5105,0min4sec
12760,-38.8508,7.6086,15.5056,0min4sec
12770,-38.8205,7.6028,15.5007,0min4sec
12780,-38.7903,7.5969,15.4959,0min4sec
12790,-38.7602,7.5911,15.4910,0min4sec
12800,-38.7300,7.5853,15.4861,0min4sec
12810,-38.7000,7.5795,15.4812,0min4sec
12820,-38.6700,7.5737,15.4764,0min4sec
12830,-38.6404,7.5680,15.4717,0min4sec
12840,-38.6109,7.5622,15.4669,0min4sec
12850,-38.5810,7.5565,15.4621,0min4sec
12860,-38.5510,7.5508,15.4573,0min4sec
12870,-38.5218,7.5450,15.4524,0min4sec
12880,-38.4913,7.5393,15.4476,0min4sec
12890,-38.4619,7.5336,15.4428,0min4sec
12900,-38.4329,7.5279,15.4380,0min4sec
12910,-38.4026,7.5222,15.4333,0min4sec
12920,-38.3732,7.5165,15.4285,0min4sec
12930,-38.3436,7.5109,15.4237,0min4sec
12940,-38.3140,7.5053,15.4189,0min4sec
12950,-38.2845,7.4996,15.4141,0min4sec
12960,-38.2552,7.4940,15.4095,0min4sec
12970,-38.2259,7.4884,15.4048,0min4sec
12980,-38.1965,7.4827,15.4001,0min4sec
12990,-38.1674,7.4771,15.3953,0min4sec
