step,actic loss,critic loss,average distance,time
11220,-3.3246,1.3125,7.9461,0min1sec
11230,-3.3218,1.3115,7.9445,0min1sec
11240,-3.3188,1.3104,7.9428,0min1sec
11250,-3.3160,1.3094,7.9412,0min1sec
11260,-3.3132,1.3084,7.9396,0min1sec
11270,-3.3102,1.3074,7.9381,0min1sec
11280,-3.3075,1.3063,7.9365,0min1sec
11290,-3.3046,1.3053,7.9349,0min1sec
11300,-3.3016,1.3043,7.9334,0min1sec
11310,-3.2987,1.3033,7.9319,0min1sec
11320,-3.2960,1.3023,7.9303,0min1sec
11330,-3.2930,1.3013,7.9287,0min1sec
11340,-3.2904,1.3003,7.9271,0min1sec
11350,-3.2874,1.2993,7.9256,0min1sec
11360,-3.2847,1.2983,7.9240,0min1sec
11370,-3.2821,1.2973,7.9224,0min1sec
11380,-3.2793,1.2963,7.9208,0min1sec
11390,-3.2764,1.2953,7.9193,0min1sec
11400,-3.2737,1.2943,7.9177,0min1sec
11410,-3.2709,1.2933,7.9162,0min1sec
11420,-3.2682,1.2923,7.9147,0min1sec
11430,-3.2655,1.2913,7.9131,0min1sec
11440,-3.2626,1.2903,7.9116,0min1sec
11450,-3.2599,1.2893,7.9100,0min1sec
11460,-3.2572,1.2883,7.9084,0min1sec
11470,-3.2546,1.2873,7.9069,0min1sec
11480,-3.2519,1.2863,7.9054,0min1sec
11490,-3.2492,1.2854,7.9039,0min1sec
11500,-3.2465,1.2844,7.9025,0min1sec
11510,-3.2438,1.2835,7.9010,0min1sec
11520,-3.2412,1.2825,7.8995,0min1sec
11530,-3.2384,1.2815,7.8980,0min1sec
11540,-3.2357,1.2805,7.8964,0min1sec
11550,-3.2330,1.2795,7.8948,0min1sec
11560,-3.2303,1.2785,7.8933,0min1sec
11570,-3.2277,1.2776,7.8918,0min1sec
11580,-3.2249,1.2766,7.8903,0min1sec
11590,-3.2223,1.2756,7.8888,0min1sec
11600,-3.2197,1.2747,7.8872,0min1sec
11610,-3.2172,1.2737,7.8858,0min1sec
11620,-3.2145,1.2728,7.8842,0min1sec
11630,-3.2119,1.2718,7.8827,0min1sec
11640,-3.2092,1.2708,7.8812,0min1sec
11650,-3.2066,1.2699,7.8796,0min1sec
11660,-3.2040,1.2689,7.8781,0min1sec
11670,-3.2014,1.2679,7.8767,0min1sec
11680,-3.1987,1.2670,7.8752,0min1sec
11690,-3.1961,1.2661,7.8737,0min1sec
11700,-3.1936,1.2651,7.8722,0min1sec
11710,-3.1908,1.2641,7.8707,0min1sec
11720,-3.1883,1.2632,7.8692,0min1sec
11730,-3.1857,1.2622,7.8678,0min1sec
11740,-3.1831,1.2613,7.8663,0min1sec
11750,-3.1805,1.2603,7.8649,0min1sec
11760,-3.1779,1.2594,7.8634,0min1sec
11770,-3.1754,1.2585,7.8619,0min1sec
11780,-3.1730,1.2575,7.8604,0min1sec
11790,-3.1700,1.2566,7.8589,0min1sec
11800,-3.1673,1.2557,7.8574,0min1sec
11810,-3.1651,1.2548,7.8559,0min1sec
11820,-3.1624,1.2539,7.8545,0min1sec
11830,-3.1605,1.2530,7.8531,0min1sec
11840,-3.1575,1.2522,7.8517,0min1sec
11850,-3.1549,1.2513,7.8504,0min1sec
11860,-3.1528,1.2504,7.8489,0min1sec
11870,-3.1502,1.2495,7.8474,0min1sec
11880,-3.1477,1.2485,7.8460,0min1sec
11890,-3.1451,1.2476,7.8445,0min1sec
11900,-3.1427,1.2467,7.8430,0min1sec
11910,-3.1401,1.2457,7.8415,0min1sec
11920,-3.1376,1.2448,7.8400,0min1sec
11930,-3.1351,1.2439,7.8386,0min1sec
11940,-3.1326,1.2430,7.8371,0min1sec
11950,-3.1301,1.2420,7.8356,0min1sec
11960,-3.1276,1.2411,7.8341,0min1sec
11970,-3.1250,1.2402,7.8327,0min1sec
11980,-3.1225,1.2393,7.8312,0min1sec
11990,-3.1199,1.2384,7.8297,0min1sec
12000,-3.1174,1.2374,7.8283,0min1sec
12010,-3.1149,1.2365,7.8268,0min1sec
12020,-3.1125,1.2356,7.8254,0min1sec
12030,-3.1101,1.2347,7.8239,0min1sec
12040,-3.1076,1.2338,7.8225,0min1sec
12050,-3.1051,1.2329,7.8211,0min1sec
12060,-3.1027,1.2320,7.8196,0min1sec
12070,-3.1002,1.2311,7.8182,0min1sec
12080,-3.0978,1.2302,7.8168,0min1sec
12090,-3.0953,1.2293,7.8153,0min1sec
12100,-3.0929,1.2284,7.8139,0min1sec
12110,-3.0904,1.2275,7.8125,0min1sec
12120,-3.0879,1.2266,7.8110,0min1sec
12130,-3.0854,1.2257,7.8096,0min1sec
12140,-3.0830,1.2248,7.8083,0min1sec
12150,-3.0806,1.2239,7.8069,0min1sec
12160,-3.0782,1.2231,7.8055,0min1sec
12170,-3.0758,1.2222,7.8041,0min1sec
12180,-3.0734,1.2213,7.8027,0min1sec
12190,-3.0710,1.2204,7.8014,0min1sec
12200,-3.0685,1.2196,7.8001,0min1sec
12210,-3.0662,1.2187,7.7987,0min1sec
12220,-3.0638,1.2178,7.7973,0min1sec
12230,-3.0614,1.2170,7.7959,0min1sec
12240,-3.0590,1.2161,7.7946,0min1sec
12250,-3.0566,1.2152,7.7932,0min1sec
12260,-3.0542,1.2143,7.7918,0min1sec
12270,-3.0518,1.2135,7.7903,0min1sec
12280,-3.0493,1.2126,7.7890,0min1sec
12290,-3.0470,1.2117,7.7876,0min1sec
12300,-3.0446,1.2109,7.7863,0min1sec
12310,-3.0423,1.2100,7.7849,0min1sec
12320,-3.0397,1.2092,7.7836,0min1sec
12330,-3.0374,1.2083,7.7822,0min1sec
12340,-3.0349,1.2074,7.7808,0min1sec
12350,-3.0326,1.2066,7.7796,0min1sec
12360,-3.0300,1.2058,7.7783,0min1sec
12370,-3.0276,1.2050,7.7770,0min1sec
12380,-3.0254,1.2042,7.7757,0min1sec
12390,-3.0227,1.2034,7.7745,0min1sec
12400,-3.0202,1.2026,7.7731,0min1sec
12410,-3.0180,1.2017,7.7718,0min1sec
12420,-3.0158,1.2009,7.7705,0min1sec
12430,-3.0134,1.2001,7.7692,0min1sec
12440,-3.0111,1.1992,7.7678,0min1sec
12450,-3.0089,1.1984,7.7666,0min1sec
12460,-3.0066,1.1975,7.7653,0min1sec
12470,-3.0043,1.1967,7.7640,0min1sec
12480,-3.0018,1.1958,7.7627,0min1sec
12490,-2.9994,1.1950,7.7613,0min1sec
12500,-2.9971,1.1942,7.7600,0min1sec
12510,-2.9949,1.1933,7.7588,0min1sec
12520,-2.9925,1.1925,7.7575,0min1sec
12530,-2.9905,1.1917,7.7561,0min1sec
12540,-2.9876,1.1909,7.7548,0min1sec
12550,-2.9854,1.1901,7.7535,0min1sec
12560,-2.9832,1.1893,7.7523,0min1sec
12570,-2.9810,1.1885,7.7510,0min1sec
12580,-2.9788,1.1877,7.7497,0min1sec
12590,-2.9765,1.1869,7.7484,0min1sec
12600,-2.9742,1.1861,7.7472,0min1sec
12610,-2.9720,1.1852,7.7458,0min1sec
12620,-2.9698,1.1844,7.7445,0min1sec
12630,-2.9676,1.1836,7.7432,0min1sec
12640,-2.9653,1.1828,7.7419,0min1sec
12650,-2.9628,1.1819,7.7406,0min1sec
12660,-2.9606,1.1811,7.7392,0min1sec
12670,-2.9585,1.1803,7.7379,0min1sec
12680,-2.9562,1.1795,7.7366,0min1sec
12690,-2.9540,1.1787,7.7353,0min1sec
12700,-2.9518,1.1778,7.7340,0min1sec
12710,-2.9496,1.1770,7.7327,0min1sec
12720,-2.9474,1.1762,7.7314,0min1sec
12730,-2.9452,1.1754,7.7302,0min1sec
12740,-2.9426,1.1747,7.7292,0min1sec
12750,-2.9404,1.1740,7.7279,0min1sec
12760,-2.9381,1.1732,7.7266,0min1sec
12770,-2.9361,1.1724,7.7253,0min1sec
12780,-2.9337,1.1716,7.7241,0min1sec
12790,-2.9316,1.1708,7.7228,0min1sec
12800,-2.9293,1.1699,7.7215,0min1sec
12810,-2.9272,1.1691,7.7202,0min1sec
12820,-2.9250,1.1683,7.7189,0min1sec
12830,-2.9228,1.1675,7.7177,0min1sec
12840,-2.9205,1.1667,7.7164,0min1sec
12850,-2.9184,1.1659,7.7152,0min1sec
12860,-2.9161,1.1652,7.7140,0min1sec
12870,-2.9140,1.1644,7.7128,0min1sec
12880,-2.9119,1.1636,7.7116,0min1sec
12890,-2.9097,1.1628,7.7105,0min1sec
12900,-2.9075,1.1620,7.7093,0min1sec
12910,-2.9054,1.1613,7.7081,0min1sec
12920,-2.9032,1.1605,7.7070,0min1sec
12930,-2.9010,1.1597,7.7057,0min1sec
12940,-2.8989,1.1589,7.7045,0min1sec
12950,-2.8967,1.1581,7.7034,0min1sec
12960,-2.8946,1.1573,7.7022,0min1sec
12970,-2.8927,1.1566,7.7010,0min1sec
12980,-2.8907,1.1558,7.6999,0min1sec
12990,-2.8887,1.1551,7.6987,0min1sec
13000,-2.8865,1.1543,7.6976,0min1sec
13010,-2.8843,1.1535,7.6964,0min1sec
13020,-2.8823,1.1528,7.6952,0min1sec
13030,-2.8800,1.1520,7.6940,0min1sec
13040,-2.8780,1.1512,7.6928,0min1sec
13050,-2.8757,1.1505,7.6917,0min1sec
13060,-2.8736,1.1497,7.6906,0min1sec
13070,-2.8715,1.1489,7.6894,0min1sec
13080,-2.8694,1.1482,7.6883,0min1sec
13090,-2.8674,1.1474,7.6872,0min1sec
13100,-2.8654,1.1466,7.6861,0min1sec
13110,-2.8632,1.1459,7.6850,0min1sec
13120,-2.8611,1.1452,7.6838,0min1sec
13130,-2.8591,1.1444,7.6827,0min1sec
13140,-2.8570,1.1436,7.6814,0min1sec
13150,-2.8549,1.1429,7.6802,0min1sec
13160,-2.8529,1.1421,7.6791,0min1sec
13170,-2.8507,1.1414,7.6780,0min1sec
13180,-2.8488,1.1407,7.6768,0min1sec
13190,-2.8468,1.1399,7.6756,0min1sec
13200,-2.8448,1.1392,7.6743,0min1sec
13210,-2.8426,1.1384,7.6732,0min1sec
13220,-2.8406,1.1377,7.6720,0min1sec
13230,-2.8384,1.1369,7.6708,0min1sec
13240,-2.8364,1.1362,7.6696,0min1sec
13250,-2.8344,1.1355,7.6684,0min1sec
13260,-2.8324,1.1347,7.6672,0min1sec
13270,-2.8304,1.1340,7.6661,0min1sec
13280,-2.8283,1.1332,7.6649,0min1sec
13290,-2.8263,1.1324,7.6638,0min1sec
13300,-2.8242,1.1317,7.6626,0min1sec
13310,-2.8222,1.1310,7.6614,0min1sec
13320,-2.8202,1.1302,7.6602,0min1sec
13330,-2.8182,1.1295,7.6591,0min1sec
13340,-2.8164,1.1288,7.6579,0min1sec
13350,-2.8144,1.1280,7.6568,0min1sec
13360,-2.8123,1.1273,7.6557,0min1sec
13370,-2.8102,1.1266,7.6546,0min1sec
13380,-2.8083,1.1259,7.6535,0min1sec
13390,-2.8064,1.1251,7.6524,0min1sec
13400,-2.8043,1.1244,7.6514,0min1sec
13410,-2.8024,1.1237,7.6503,0min1sec
13420,-2.8003,1.1230,7.6492,0min1sec
13430,-2.7983,1.1222,7.6481,0min1sec
13440,-2.7964,1.1215,7.6470,0min1sec
13450,-2.7943,1.1208,7.6460,0min1sec
13460,-2.7922,1.1201,7.6448,0min1sec
13470,-2.7906,1.1195,7.6438,0min1sec
13480,-2.7874,1.1190,7.6429,0min1sec
13490,-2.7852,1.1184,7.6419,0min1sec
13500,-2.7834,1.1177,7.6408,0min1sec
13510,-2.7816,1.1170,7.6397,0min1sec
13520,-2.7797,1.1162,7.6386,0min1sec
13530,-2.7777,1.1155,7.6376,0min1sec
13540,-2.7759,1.1148,7.6365,0min1sec
13550,-2.7738,1.1141,7.6355,0min1sec
13560,-2.7718,1.1134,7.6344,0min1sec
13570,-2.7698,1.1127,7.6333,0min1sec
13580,-2.7679,1.1119,7.6322,0min1sec
13590,-2.7660,1.1112,7.6310,0min1sec
13600,-2.7641,1.1105,7.6299,0min1sec
13610,-2.7621,1.1098,7.6288,0min1sec
13620,-2.7602,1.1091,7.6277,0min1sec
13630,-2.7583,1.1083,7.6266,0min1sec
13640,-2.7564,1.1076,7.6255,0min1sec
13650,-2.7545,1.1069,7.6244,0min1sec
13660,-2.7525,1.1062,7.6233,0min1sec
13670,-2.7505,1.1055,7.6224,0min1sec
13680,-2.7487,1.1048,7.6213,0min1sec
13690,-2.7468,1.1041,7.6203,0min1sec
13700,-2.7450,1.1035,7.6192,0min1sec
13710,-2.7430,1.1028,7.6182,0min1sec
13720,-2.7411,1.1021,7.6171,0min1sec
13730,-2.7392,1.1013,7.6160,0min1sec
13740,-2.7373,1.1006,7.6150,0min1sec
13750,-2.7354,1.0999,7.6139,0min1sec
13760,-2.7335,1.0992,7.6129,0min1sec
13770,-2.7316,1.0986,7.6118,0min1sec
13780,-2.7297,1.0979,7.6109,0min1sec
13790,-2.7278,1.0972,7.6099,0min1sec
13800,-2.7256,1.0966,7.6088,0min1sec
13810,-2.7237,1.0959,7.6077,0min1sec
13820,-2.7219,1.0952,7.6067,0min1sec
13830,-2.7199,1.0945,7.6056,0min1sec
13840,-2.7180,1.0938,7.6046,0min1sec
13850,-2.7161,1.0931,7.6035,0min1sec
13860,-2.7142,1.0924,7.6024,0min1sec
13870,-2.7123,1.0917,7.6013,0min1sec
13880,-2.7105,1.0911,7.6001,0min1sec
13890,-2.7087,1.0904,7.5990,0min1sec
13900,-2.7068,1.0897,7.5980,0min1sec
13910,-2.7050,1.0890,7.5969,0min1sec
13920,-2.7032,1.0883,7.5958,0min1sec
13930,-2.7013,1.0876,7.5947,0min1sec
13940,-2.6994,1.0870,7.5936,0min1sec
13950,-2.6976,1.0863,7.5925,0min1sec
13960,-2.6958,1.0856,7.5914,0min1sec
13970,-2.6938,1.0849,7.5903,0min1sec
13980,-2.6919,1.0843,7.5892,0min1sec
13990,-2.6901,1.0836,7.5882,0min1sec
14000,-2.6881,1.0829,7.5871,0min1sec
14010,-2.6863,1.0822,7.5860,0min1sec
14020,-2.6845,1.0816,7.5849,0min1sec
14030,-2.6826,1.0809,7.5840,0min1sec
14040,-2.6808,1.0803,7.5829,0min1sec
14050,-2.6791,1.0797,7.5820,0min1sec
14060,-2.6770,1.0791,7.5810,0min1sec
14070,-2.6752,1.0785,7.5800,0min1sec
14080,-2.6733,1.0778,7.5789,0min1sec
14090,-2.6717,1.0772,7.5779,0min1sec
14100,-2.6699,1.0765,7.5768,0min1sec
14110,-2.6681,1.0759,7.5759,0min1sec
14120,-2.6663,1.0752,7.5748,0min1sec
14130,-2.6645,1.0746,7.5738,0min1sec
14140,-2.6627,1.0739,7.5727,0min1sec
14150,-2.6609,1.0732,7.5716,0min1sec
14160,-2.6590,1.0726,7.5706,0min1sec
14170,-2.6572,1.0719,7.5695,0min1sec
14180,-2.6553,1.0712,7.5684,0min1sec
14190,-2.6535,1.0706,7.5674,0min1sec
14200,-2.6518,1.0699,7.5663,0min1sec
14210,-2.6500,1.0693,7.5653,0min1sec
14220,-2.6482,1.0686,7.5643,0min1sec
14230,-2.6464,1.0680,7.5632,0min1sec
14240,-2.6446,1.0673,7.5622,0min1sec
14250,-2.6428,1.0667,7.5612,0min1sec
14260,-2.6411,1.0660,7.5601,0min1sec
14270,-2.6393,1.0654,7.5590,0min1sec
14280,-2.6376,1.0647,7.5579,0min1sec
14290,-2.6357,1.0641,7.5569,0min1sec
14300,-2.6340,1.0634,7.5559,0min1sec
14310,-2.6321,1.0628,7.5548,0min1sec
14320,-2.6304,1.0621,7.5538,0min1sec
14330,-2.6287,1.0615,7.5528,0min1sec
14340,-2.6269,1.0609,7.5518,0min1sec
14350,-2.6252,1.0602,7.5508,0min1sec
14360,-2.6236,1.0596,7.5498,0min1sec
14370,-2.6218,1.0590,7.5488,0min1sec
14380,-2.6201,1.0583,7.5477,0min1sec
14390,-2.6184,1.0577,7.5467,0min1sec
14400,-2.6166,1.0570,7.5457,0min1sec
14410,-2.6148,1.0564,7.5446,0min1sec
14420,-2.6131,1.0557,7.5436,0min1sec
14430,-2.6114,1.0551,7.5426,0min1sec
14440,-2.6096,1.0545,7.5415,0min1sec
14450,-2.6079,1.0538,7.5405,0min1sec
14460,-2.6062,1.0532,7.5395,0min1sec
14470,-2.6045,1.0526,7.5385,0min1sec
14480,-2.6028,1.0519,7.5375,0min1sec
14490,-2.6010,1.0513,7.5365,0min1sec
14500,-2.5994,1.0507,7.5355,0min1sec
14510,-2.5977,1.0500,7.5344,0min1sec
14520,-2.5959,1.0494,7.5334,0min1sec
14530,-2.5942,1.0487,7.5323,0min1sec
14540,-2.5924,1.0481,7.5313,0min1sec
14550,-2.5908,1.0475,7.5302,0min1sec
14560,-2.5890,1.0468,7.5293,0min1sec
14570,-2.5874,1.0462,7.5283,0min1sec
14580,-2.5858,1.0456,7.5273,0min1sec
14590,-2.5841,1.0450,7.5264,0min1sec
14600,-2.5823,1.0444,7.5253,0min1sec
14610,-2.5806,1.0437,7.5243,0min1sec
14620,-2.5790,1.0431,7.5233,0min1sec
14630,-2.5773,1.0425,7.5223,0min1sec
14640,-2.5756,1.0419,7.5213,0min1sec
14650,-2.5739,1.0412,7.5203,0min1sec
14660,-2.5722,1.0406,7.5193,0min1sec
14670,-2.5706,1.0400,7.5183,0min1sec
14680,-2.5689,1.0394,7.5173,0min1sec
14690,-2.5672,1.0388,7.5162,0min1sec
14700,-2.5656,1.0381,7.5152,0min1sec
14710,-2.5641,1.0375,7.5143,0min1sec
14720,-2.5624,1.0369,7.5133,0min1sec
14730,-2.5607,1.0364,7.5123,0min1sec
14740,-2.5591,1.0358,7.5113,0min1sec
14750,-2.5575,1.0352,7.5103,0min1sec
14760,-2.5558,1.0346,7.5094,0min1sec
14770,-2.5542,1.0340,7.5085,0min1sec
14780,-2.5525,1.0334,7.5076,0min1sec
14790,-2.5509,1.0328,7.5066,0min1sec
14800,-2.5491,1.0321,7.5056,0min1sec
14810,-2.5474,1.0315,7.5045,0min1sec
14820,-2.5458,1.0309,7.5035,0min1sec
14830,-2.5442,1.0303,7.5025,0min1sec
14840,-2.5425,1.0297,7.5015,0min1sec
14850,-2.5408,1.0292,7.5006,0min1sec
14860,-2.5396,1.0286,7.4997,0min1sec
14870,-2.5377,1.0282,7.4990,0min1sec
14880,-2.5357,1.0277,7.4982,0min1sec
14890,-2.5344,1.0271,7.4973,0min1sec
14900,-2.5325,1.0265,7.4964,0min1sec
14910,-2.5309,1.0260,7.4955,0min1sec
14920,-2.5293,1.0254,7.4945,0min1sec
14930,-2.5277,1.0248,7.4935,0min1sec
14940,-2.5261,1.0242,7.4926,0min1sec
14950,-2.5244,1.0236,7.4916,0min1sec
14960,-2.5229,1.0230,7.4907,0min1sec
14970,-2.5212,1.0224,7.4897,0min1sec
14980,-2.5197,1.0218,7.4888,0min1sec
14990,-2.5181,1.0212,7.4878,0min1sec
