step,actic loss,critic loss,average distance,time
11220,-6.6428,1.8521,8.1645,0min2sec
11230,-6.6369,1.8506,8.1629,0min2sec
11240,-6.6311,1.8491,8.1613,0min2sec
11250,-6.6254,1.8475,8.1597,0min2sec
11260,-6.6197,1.8460,8.1582,0min2sec
11270,-6.6138,1.8445,8.1566,0min2sec
11280,-6.6080,1.8430,8.1550,0min2sec
11290,-6.6022,1.8414,8.1534,0min2sec
11300,-6.5965,1.8399,8.1519,0min2sec
11310,-6.5908,1.8384,8.1503,0min2sec
11320,-6.5851,1.8369,8.1487,0min2sec
11330,-6.5792,1.8354,8.1471,0min2sec
11340,-6.5734,1.8339,8.1456,0min2sec
11350,-6.5676,1.8324,8.1441,0min2sec
11360,-6.5620,1.8309,8.1425,0min2sec
11370,-6.5565,1.8294,8.1410,0min2sec
11380,-6.5508,1.8279,8.1394,0min2sec
11390,-6.5451,1.8264,8.1379,0min2sec
11400,-6.5394,1.8249,8.1365,0min2sec
11410,-6.5338,1.8234,8.1349,0min2sec
11420,-6.5281,1.8219,8.1334,0min2sec
11430,-6.5226,1.8204,8.1319,0min2sec
11440,-6.5170,1.8190,8.1303,0min2sec
11450,-6.5113,1.8175,8.1288,0min1sec
11460,-6.5059,1.8160,8.1272,0min1sec
11470,-6.5004,1.8145,8.1257,0min1sec
11480,-6.4948,1.8131,8.1242,0min1sec
11490,-6.4892,1.8116,8.1227,0min1sec
11500,-6.4837,1.8101,8.1212,0min1sec
11510,-6.4780,1.8087,8.1197,0min1sec
11520,-6.4725,1.8072,8.1182,0min1sec
11530,-6.4669,1.8058,8.1167,0min1sec
11540,-6.4615,1.8043,8.1152,0min1sec
11550,-6.4559,1.8029,8.1137,0min1sec
11560,-6.4505,1.8014,8.1123,0min1sec
11570,-6.4450,1.8000,8.1108,0min1sec
11580,-6.4395,1.7985,8.1093,0min1sec
11590,-6.4340,1.7971,8.1078,0min1sec
11600,-6.4285,1.7956,8.1063,0min1sec
11610,-6.4232,1.7942,8.1048,0min1sec
11620,-6.4178,1.7928,8.1034,0min1sec
11630,-6.4123,1.7913,8.1019,0min1sec
11640,-6.4068,1.7899,8.1004,0min1sec
11650,-6.4013,1.7885,8.0989,0min1sec
11660,-6.3960,1.7870,8.0974,0min1sec
11670,-6.3904,1.7856,8.0960,0min1sec
11680,-6.3850,1.7842,8.0945,0min1sec
11690,-6.3798,1.7828,8.0930,0min1sec
11700,-6.3743,1.7814,8.0916,0min1sec
11710,-6.3689,1.7799,8.0901,0min1sec
11720,-6.3636,1.7785,8.0886,0min1sec
11730,-6.3583,1.7771,8.0872,0min1sec
11740,-6.3530,1.7757,8.0858,0min1sec
11750,-6.3476,1.7743,8.0843,0min1sec
11760,-6.3423,1.7729,8.0829,0min1sec
11770,-6.3370,1.7715,8.0814,0min1sec
11780,-6.3317,1.7701,8.0800,0min1sec
11790,-6.3265,1.7687,8.0785,0min1sec
11800,-6.3212,1.7673,8.0771,0min1sec
11810,-6.3159,1.7659,8.0756,0min1sec
11820,-6.3106,1.7645,8.0741,0min1sec
11830,-6.3055,1.7631,8.0727,0min1sec
11840,-6.3004,1.7618,8.0712,0min1sec
11850,-6.2950,1.7604,8.0698,0min1sec
11860,-6.2899,1.7590,8.0683,0min1sec
11870,-6.2847,1.7576,8.0669,0min1sec
11880,-6.2795,1.7562,8.0655,0min1sec
11890,-6.2743,1.7549,8.0641,0min1sec
11900,-6.2691,1.7535,8.0626,0min1sec
11910,-6.2639,1.7521,8.0612,0min1sec
11920,-6.2587,1.7507,8.0597,0min1sec
11930,-6.2535,1.7494,8.0583,0min1sec
11940,-6.2484,1.7480,8.0569,0min1sec
11950,-6.2432,1.7466,8.0555,0min1sec
11960,-6.2381,1.7453,8.0541,0min1sec
11970,-6.2332,1.7440,8.0527,0min1sec
11980,-6.2280,1.7426,8.0513,0min1sec
11990,-6.2229,1.7413,8.0500,0min1sec
12000,-6.2179,1.7399,8.0486,0min1sec
12010,-6.2126,1.7386,8.0473,0min1sec
12020,-6.2077,1.7373,8.0459,0min1sec
12030,-6.2026,1.7360,8.0445,0min1sec
12040,-6.1976,1.7346,8.0431,0min1sec
12050,-6.1925,1.7333,8.0417,0min1sec
12060,-6.1874,1.7319,8.0403,0min1sec
12070,-6.1823,1.7306,8.0389,0min1sec
12080,-6.1773,1.7293,8.0375,0min1sec
12090,-6.1723,1.7279,8.0361,0min1sec
12100,-6.1672,1.7266,8.0347,0min1sec
12110,-6.1623,1.7253,8.0333,0min1sec
12120,-6.1573,1.7239,8.0319,0min1sec
12130,-6.1523,1.7226,8.0305,0min1sec
12140,-6.1474,1.7213,8.0292,0min1sec
12150,-6.1425,1.7200,8.0278,0min1sec
12160,-6.1375,1.7187,8.0264,0min1sec
12170,-6.1326,1.7174,8.0250,0min1sec
12180,-6.1277,1.7160,8.0237,0min1sec
12190,-6.1228,1.7147,8.0223,0min1sec
12200,-6.1178,1.7134,8.0210,0min1sec
12210,-6.1126,1.7122,8.0196,0min1sec
12220,-6.1077,1.7109,8.0183,0min1sec
12230,-6.1028,1.7096,8.0169,0min1sec
12240,-6.0979,1.7083,8.0156,0min1sec
12250,-6.0932,1.7070,8.0143,0min1sec
12260,-6.0882,1.7057,8.0129,0min1sec
12270,-6.0833,1.7044,8.0116,0min1sec
12280,-6.0784,1.7031,8.0103,0min1sec
12290,-6.0734,1.7019,8.0090,0min1sec
12300,-6.0685,1.7006,8.0077,0min1sec
12310,-6.0638,1.6993,8.0063,0min1sec
12320,-6.0590,1.6980,8.0050,0min1sec
12330,-6.0541,1.6968,8.0037,0min1sec
12340,-6.0494,1.6955,8.0024,0min1sec
12350,-6.0446,1.6943,8.0011,0min1sec
12360,-6.0397,1.6930,7.9998,0min1sec
12370,-6.0349,1.6917,7.9985,0min1sec
12380,-6.0301,1.6905,7.9972,0min1sec
12390,-6.0253,1.6892,7.9958,0min1sec
12400,-6.0206,1.6879,7.9946,0min1sec
12410,-6.0159,1.6867,7.9933,0min1sec
12420,-6.0110,1.6854,7.9919,0min1sec
12430,-6.0063,1.6841,7.9906,0min1sec
12440,-6.0016,1.6829,7.9893,0min1sec
12450,-5.9970,1.6816,7.9880,0min1sec
12460,-5.9922,1.6804,7.9867,0min1sec
12470,-5.9876,1.6792,7.9855,0min1sec
12480,-5.9827,1.6779,7.9842,0min1sec
12490,-5.9780,1.6767,7.9829,0min1sec
12500,-5.9732,1.6755,7.9816,0min1sec
12510,-5.9685,1.6742,7.9803,0min1sec
12520,-5.9638,1.6730,7.9790,0min1sec
12530,-5.9591,1.6717,7.9778,0min1sec
12540,-5.9544,1.6705,7.9765,0min1sec
12550,-5.9497,1.6693,7.9752,0min1sec
12560,-5.9451,1.6680,7.9739,0min1sec
12570,-5.9404,1.6668,7.9726,0min1sec
12580,-5.9358,1.6656,7.9713,0min1sec
12590,-5.9312,1.6644,7.9701,0min1sec
12600,-5.9266,1.6631,7.9688,0min1sec
12610,-5.9220,1.6619,7.9675,0min1sec
12620,-5.9173,1.6607,7.9662,0min1sec
12630,-5.9127,1.6595,7.9650,0min1sec
12640,-5.9081,1.6583,7.9637,0min1sec
12650,-5.9035,1.6570,7.9625,0min1sec
12660,-5.8991,1.6558,7.9612,0min1sec
12670,-5.8945,1.6546,7.9600,0min1sec
12680,-5.8898,1.6534,7.9587,0min1sec
12690,-5.8852,1.6522,7.9574,0min1sec
12700,-5.8807,1.6510,7.9562,0min1sec
12710,-5.8760,1.6498,7.9549,0min1sec
12720,-5.8715,1.6486,7.9537,0min1sec
12730,-5.8669,1.6474,7.9525,0min1sec
12740,-5.8625,1.6462,7.9513,0min1sec
12750,-5.8580,1.6451,7.9501,0min1sec
12760,-5.8535,1.6439,7.9488,0min1sec
12770,-5.8490,1.6427,7.9476,0min1sec
12780,-5.8445,1.6415,7.9463,0min1sec
12790,-5.8400,1.6403,7.9451,0min1sec
12800,-5.8355,1.6391,7.9439,0min1sec
12810,-5.8311,1.6379,7.9427,0min1sec
12820,-5.8266,1.6367,7.9415,0min1sec
12830,-5.8221,1.6356,7.9404,0min1sec
12840,-5.8176,1.6344,7.9391,0min1sec
12850,-5.8132,1.6332,7.9379,0min1sec
12860,-5.8088,1.6321,7.9367,0min1sec
12870,-5.8043,1.6309,7.9355,0min1sec
12880,-5.7999,1.6297,7.9342,0min1sec
12890,-5.7955,1.6285,7.9330,0min1sec
12900,-5.7911,1.6274,7.9318,0min1sec
12910,-5.7867,1.6262,7.9306,0min1sec
12920,-5.7823,1.6250,7.9294,0min1sec
12930,-5.7779,1.6239,7.9281,0min1sec
12940,-5.7735,1.6227,7.9269,0min1sec
12950,-5.7690,1.6216,7.9257,0min1sec
12960,-5.7648,1.6204,7.9245,0min1sec
12970,-5.7605,1.6193,7.9233,0min1sec
12980,-5.7560,1.6181,7.9221,0min1sec
12990,-5.7518,1.6170,7.9209,0min1sec
