step,actic loss,critic loss,average distance,time
11210,-21.2862,4.6855,12.9534,0min2sec
11220,-21.2677,4.6814,12.9491,0min2sec
11230,-21.2488,4.6774,12.9448,0min2sec
11240,-21.2299,4.6734,12.9404,0min2sec
11250,-21.2113,4.6694,12.9361,0min2sec
11260,-21.1925,4.6653,12.9318,0min2sec
11270,-21.1739,4.6613,12.9275,0min2sec
11280,-21.1553,4.6573,12.9232,0min2sec
11290,-21.1366,4.6533,12.9190,0min2sec
11300,-21.1181,4.6494,12.9147,0min2sec
11310,-21.0995,4.6454,12.9105,0min2sec
11320,-21.0809,4.6414,12.9063,0min2sec
11330,-21.0627,4.6375,12.9021,0min2sec
11340,-21.0443,4.6335,12.8979,0min2sec
11350,-21.0259,4.6296,12.8936,0min2sec
11360,-21.0074,4.6256,12.8894,0min2sec
11370,-20.9891,4.6217,12.8852,0min2sec
11380,-20.9707,4.6177,12.8810,0min2sec
11390,-20.9519,4.6138,12.8769,0min2sec
11400,-20.9338,4.6099,12.8727,0min2sec
11410,-20.9157,4.6060,12.8685,0min2sec
11420,-20.8974,4.6021,12.8643,0min2sec
11430,-20.8795,4.5982,12.8602,0min2sec
11440,-20.8615,4.5943,12.8561,0min2sec
11450,-20.8434,4.5904,12.8519,0min2sec
11460,-20.8253,4.5865,12.8477,0min2sec
11470,-20.8073,4.5826,12.8435,0min2sec
11480,-20.7893,4.5788,12.8394,0min2sec
11490,-20.7717,4.5749,12.8352,0min2sec
11500,-20.7533,4.5711,12.8311,0min2sec
11510,-20.7354,4.5672,12.8269,0min2sec
11520,-20.7175,4.5634,12.8228,0min2sec
11530,-20.6998,4.5596,12.8187,0min2sec
11540,-20.6819,4.5557,12.8146,0min2sec
11550,-20.6640,4.5519,12.8105,0min2sec
11560,-20.6462,4.5481,12.8065,0min2sec
11570,-20.6285,4.5443,12.8023,0min2sec
11580,-20.6111,4.5405,12.7983,0min2sec
11590,-20.5934,4.5367,12.7942,0min2sec
11600,-20.5757,4.5329,12.7901,0min2sec
11610,-20.5582,4.5291,12.7860,0min2sec
11620,-20.5406,4.5253,12.7820,0min2sec
11630,-20.5229,4.5216,12.7779,0min2sec
11640,-20.5055,4.5178,12.7739,0min2sec
11650,-20.4883,4.5141,12.7698,0min2sec
11660,-20.4704,4.5104,12.7658,0min2sec
11670,-20.4527,4.5067,12.7618,0min2sec
11680,-20.4354,4.5029,12.7578,0min2sec
11690,-20.4180,4.4992,12.7538,0min2sec
11700,-20.4007,4.4955,12.7498,0min2sec
11710,-20.3835,4.4918,12.7459,0min2sec
11720,-20.3666,4.4881,12.7420,0min2sec
11730,-20.3486,4.4845,12.7382,0min2sec
11740,-20.3314,4.4808,12.7342,0min2sec
11750,-20.3145,4.4771,12.7302,0min2sec
11760,-20.2973,4.4734,12.7262,0min2sec
11770,-20.2801,4.4697,12.7224,0min2sec
11780,-20.2631,4.4661,12.7185,0min2sec
11790,-20.2460,4.4624,12.7146,0min2sec
11800,-20.2290,4.4588,12.7107,0min2sec
11810,-20.2120,4.4551,12.7068,0min2sec
11820,-20.1951,4.4514,12.7029,0min2sec
11830,-20.1780,4.4478,12.6991,0min2sec
11840,-20.1611,4.4442,12.6952,0min2sec
11850,-20.1443,4.4405,12.6913,0min2sec
11860,-20.1276,4.4369,12.6874,0min2sec
11870,-20.1106,4.4333,12.6836,0min2sec
11880,-20.0939,4.4297,12.6799,0min2sec
11890,-20.0770,4.4261,12.6760,0min2sec
11900,-20.0605,4.4225,12.6721,0min2sec
11910,-20.0435,4.4189,12.6683,0min2sec
11920,-20.0270,4.4153,12.6644,0min2sec
11930,-20.0104,4.4117,12.6606,0min2sec
11940,-19.9937,4.4082,12.6567,0min2sec
11950,-19.9773,4.4046,12.6529,0min2sec
11960,-19.9606,4.4010,12.6491,0min2sec
11970,-19.9441,4.3975,12.6454,0min2sec
11980,-19.9279,4.3939,12.6416,0min2sec
11990,-19.9112,4.3904,12.6378,0min2sec
12000,-19.8948,4.3868,12.6340,0min2sec
12010,-19.8783,4.3833,12.6302,0min2sec
12020,-19.8619,4.3798,12.6265,0min2sec
12030,-19.8449,4.3763,12.6229,0min2sec
12040,-19.8287,4.3728,12.6191,0min2sec
12050,-19.8123,4.3693,12.6154,0min2sec
12060,-19.7958,4.3658,12.6117,0min2sec
12070,-19.7793,4.3623,12.6081,0min2sec
12080,-19.7633,4.3588,12.6044,0min2sec
12090,-19.7472,4.3553,12.6007,0min2sec
12100,-19.7314,4.3519,12.5970,0min2sec
12110,-19.7150,4.3484,12.5933,0min2sec
12120,-19.6989,4.3450,12.5897,0min2sec
12130,-19.6827,4.3415,12.5860,0min2sec
12140,-19.6666,4.3381,12.5823,0min2sec
12150,-19.6506,4.3346,12.5786,0min2sec
12160,-19.6346,4.3312,12.5750,0min2sec
12170,-19.6184,4.3277,12.5713,0min2sec
12180,-19.6025,4.3243,12.5677,0min2sec
12190,-19.5866,4.3208,12.5640,0min2sec
12200,-19.5706,4.3174,12.5603,0min2sec
12210,-19.5547,4.3140,12.5566,0min2sec
12220,-19.5387,4.3106,12.5529,0min2sec
12230,-19.5228,4.3072,12.5493,0min2sec
12240,-19.5070,4.3037,12.5457,0min2sec
12250,-19.4912,4.3003,12.5420,0min2sec
12260,-19.4755,4.2970,12.5384,0min2sec
12270,-19.4599,4.2936,12.5347,0min2sec
12280,-19.4445,4.2902,12.5312,0min2sec
12290,-19.4286,4.2869,12.5277,0min2sec
12300,-19.4128,4.2835,12.5241,0min2sec
12310,-19.3973,4.2802,12.5205,0min2sec
12320,-19.3822,4.2768,12.5170,0min2sec
12330,-19.3660,4.2735,12.5135,0min2sec
12340,-19.3505,4.2702,12.5099,0min2sec
12350,-19.3348,4.2669,12.5063,0min2sec
12360,-19.3194,4.2635,12.5028,0min2sec
12370,-19.3039,4.2602,12.4992,0min2sec
12380,-19.2883,4.2569,12.4957,0min2sec
12390,-19.2730,4.2536,12.4921,0min2sec
12400,-19.2576,4.2502,12.4886,0min2sec
12410,-19.2423,4.2469,12.4851,0min2sec
12420,-19.2269,4.2436,12.4815,0min2sec
12430,-19.2116,4.2403,12.4781,0min2sec
12440,-19.1960,4.2370,12.4746,0min2sec
12450,-19.1808,4.2338,12.4711,0min2sec
12460,-19.1654,4.2305,12.4676,0min2sec
12470,-19.1501,4.2272,12.4641,0min2sec
12480,-19.1349,4.2239,12.4605,0min2sec
12490,-19.1200,4.2206,12.4570,0min2sec
12500,-19.1047,4.2174,12.4535,0min2sec
12510,-19.0895,4.2141,12.4501,0min2sec
12520,-19.0744,4.2109,12.4467,0min2sec
12530,-19.0594,4.2077,12.4433,0min2sec
12540,-19.0441,4.2044,12.4399,0min2sec
12550,-19.0290,4.2012,12.4365,0min2sec
12560,-19.0139,4.1980,12.4332,0min2sec
12570,-18.9988,4.1948,12.4297,0min2sec
12580,-18.9837,4.1915,12.4262,0min2sec
12590,-18.9690,4.1883,12.4228,0min2sec
12600,-18.9541,4.1851,12.4194,0min2sec
12610,-18.9392,4.1820,12.4160,0min2sec
12620,-18.9239,4.1788,12.4126,0min2sec
12630,-18.9094,4.1756,12.4091,0min2sec
12640,-18.8946,4.1724,12.4057,0min2sec
12650,-18.8798,4.1692,12.4023,0min2sec
12660,-18.8651,4.1660,12.3989,0min2sec
12670,-18.8503,4.1628,12.3955,0min2sec
12680,-18.8356,4.1597,12.3920,0min2sec
12690,-18.8207,4.1565,12.3886,0min2sec
12700,-18.8061,4.1533,12.3853,0min2sec
12710,-18.7914,4.1502,12.3819,0min2sec
12720,-18.7768,4.1470,12.3785,0min2sec
12730,-18.7622,4.1439,12.3751,0min2sec
12740,-18.7476,4.1407,12.3716,0min2sec
12750,-18.7330,4.1376,12.3683,0min2sec
12760,-18.7184,4.1345,12.3650,0min2sec
12770,-18.7039,4.1313,12.3616,0min2sec
12780,-18.6895,4.1282,12.3582,0min2sec
12790,-18.6750,4.1251,12.3548,0min2sec
12800,-18.6606,4.1220,12.3515,0min2sec
12810,-18.6463,4.1189,12.3482,0min2sec
12820,-18.6319,4.1158,12.3448,0min2sec
12830,-18.6175,4.1127,12.3416,0min2sec
12840,-18.6030,4.1096,12.3383,0min2sec
12850,-18.5885,4.1065,12.3349,0min2sec
12860,-18.5741,4.1034,12.3316,0min2sec
12870,-18.5594,4.1004,12.3284,0min2sec
12880,-18.5462,4.0974,12.3251,0min2sec
12890,-18.5311,4.0944,12.3219,0min2sec
12900,-18.5170,4.0914,12.3186,0min2sec
12910,-18.5026,4.0883,12.3153,0min2sec
12920,-18.4884,4.0853,12.3121,0min2sec
12930,-18.4742,4.0822,12.3089,0min2sec
12940,-18.4602,4.0792,12.3057,0min2sec
12950,-18.4461,4.0762,12.3025,0min2sec
12960,-18.4322,4.0732,12.2993,0min2sec
12970,-18.4175,4.0702,12.2961,0min2sec
12980,-18.4036,4.0671,12.2928,0min2sec
12990,-18.3895,4.0641,12.2895,0min2sec
13000,-18.3754,4.0611,12.2863,0min2sec
13010,-18.3614,4.0581,12.2831,0min2sec
13020,-18.3475,4.0551,12.2799,0min2sec
13030,-18.3334,4.0521,12.2767,0min2sec
13040,-18.3193,4.0491,12.2735,0min2sec
13050,-18.3054,4.0461,12.2703,0min2sec
13060,-18.2915,4.0431,12.2671,0min2sec
13070,-18.2776,4.0401,12.2639,0min2sec
13080,-18.2637,4.0371,12.2607,0min2sec
13090,-18.2498,4.0341,12.2575,0min2sec
13100,-18.2359,4.0312,12.2543,0min2sec
13110,-18.2222,4.0282,12.2511,0min2sec
13120,-18.2083,4.0252,12.2479,0min2sec
13130,-18.1946,4.0222,12.2447,0min2sec
13140,-18.1808,4.0193,12.2415,0min2sec
13150,-18.1672,4.0163,12.2383,0min2sec
13160,-18.1536,4.0134,12.2351,0min2sec
13170,-18.1397,4.0104,12.2320,0min2sec
13180,-18.1263,4.0075,12.2288,0min2sec
13190,-18.1128,4.0046,12.2257,0min2sec
13200,-18.0989,4.0017,12.2225,0min2sec
13210,-18.0851,3.9988,12.2194,0min2sec
13220,-18.0714,3.9959,12.2163,0min2sec
13230,-18.0577,3.9930,12.2132,0min2sec
13240,-18.0444,3.9901,12.2102,0min2sec
13250,-18.0318,3.9873,12.2072,0min2sec
13260,-18.0174,3.9844,12.2042,0min2sec
13270,-18.0042,3.9816,12.2012,0min2sec
13280,-17.9908,3.9787,12.1981,0min2sec
13290,-17.9774,3.9758,12.1950,0min2sec
13300,-17.9640,3.9729,12.1919,0min2sec
13310,-17.9507,3.9700,12.1888,0min2sec
13320,-17.9372,3.9671,12.1856,0min2sec
13330,-17.9238,3.9643,12.1825,0min2sec
13340,-17.9104,3.9614,12.1794,0min2sec
13350,-17.8971,3.9585,12.1763,0min2sec
13360,-17.8839,3.9557,12.1732,0min2sec
13370,-17.8706,3.9528,12.1702,0min2sec
13380,-17.8572,3.9499,12.1671,0min2sec
13390,-17.8440,3.9471,12.1640,0min2sec
13400,-17.8308,3.9442,12.1610,0min2sec
13410,-17.8176,3.9414,12.1580,0min2sec
13420,-17.8044,3.9386,12.1549,0min2sec
13430,-17.7912,3.9358,12.1519,0min2sec
13440,-17.7781,3.9330,12.1489,0min2sec
13450,-17.7649,3.9301,12.1459,0min2sec
13460,-17.7515,3.9273,12.1429,0min2sec
13470,-17.7386,3.9245,12.1398,0min2sec
13480,-17.7256,3.9217,12.1369,0min2sec
13490,-17.7124,3.9189,12.1338,0min2sec
13500,-17.6993,3.9162,12.1308,0min2sec
13510,-17.6864,3.9134,12.1279,0min2sec
13520,-17.6734,3.9106,12.1249,0min2sec
13530,-17.6604,3.9078,12.1219,0min2sec
13540,-17.6475,3.9050,12.1189,0min2sec
13550,-17.6345,3.9022,12.1161,0min2sec
13560,-17.6215,3.8995,12.1132,0min2sec
13570,-17.6087,3.8967,12.1103,0min2sec
13580,-17.5959,3.8940,12.1073,0min2sec
13590,-17.5831,3.8912,12.1044,0min2sec
13600,-17.5702,3.8885,12.1014,0min2sec
13610,-17.5573,3.8857,12.0984,0min2sec
13620,-17.5445,3.8830,12.0955,0min2sec
13630,-17.5316,3.8802,12.0925,0min2sec
13640,-17.5189,3.8775,12.0895,0min2sec
13650,-17.5062,3.8747,12.0865,0min2sec
13660,-17.4935,3.8720,12.0836,0min2sec
13670,-17.4809,3.8693,12.0807,0min2sec
13680,-17.4682,3.8666,12.0778,0min2sec
13690,-17.4555,3.8638,12.0748,0min2sec
13700,-17.4430,3.8611,12.0719,0min2sec
13710,-17.4304,3.8584,12.0689,0min2sec
13720,-17.4177,3.8557,12.0660,0min2sec
13730,-17.4051,3.8530,12.0631,0min2sec
13740,-17.3924,3.8503,12.0602,0min2sec
13750,-17.3798,3.8476,12.0573,0min2sec
13760,-17.3673,3.8449,12.0544,0min2sec
13770,-17.3548,3.8422,12.0514,0min2sec
13780,-17.3423,3.8395,12.0486,0min2sec
13790,-17.3299,3.8368,12.0457,0min2sec
13800,-17.3174,3.8341,12.0428,0min2sec
13810,-17.3049,3.8315,12.0399,0min2sec
13820,-17.2923,3.8288,12.0370,0min2sec
13830,-17.2801,3.8261,12.0341,0min2sec
13840,-17.2677,3.8234,12.0313,0min2sec
13850,-17.2554,3.8208,12.0284,0min2sec
13860,-17.2431,3.8181,12.0255,0min2sec
13870,-17.2307,3.8155,12.0226,0min2sec
13880,-17.2184,3.8128,12.0197,0min2sec
13890,-17.2062,3.8102,12.0169,0min2sec
13900,-17.1940,3.8076,12.0141,0min2sec
13910,-17.1818,3.8050,12.0113,0min2sec
13920,-17.1696,3.8024,12.0085,0min2sec
13930,-17.1574,3.7998,12.0057,0min2sec
13940,-17.1453,3.7971,12.0028,0min2sec
13950,-17.1331,3.7945,12.0000,0min2sec
13960,-17.1209,3.7919,11.9972,0min2sec
13970,-17.1088,3.7893,11.9943,0min2sec
13980,-17.0969,3.7867,11.9915,0min2sec
13990,-17.0845,3.7841,11.9887,0min2sec
14000,-17.0725,3.7815,11.9859,0min2sec
14010,-17.0603,3.7789,11.9831,0min2sec
14020,-17.0479,3.7764,11.9804,0min2sec
14030,-17.0357,3.7738,11.9776,0min2sec
14040,-17.0240,3.7712,11.9749,0min2sec
14050,-17.0120,3.7686,11.9721,0min2sec
14060,-17.0000,3.7660,11.9693,0min2sec
14070,-16.9880,3.7635,11.9666,0min2sec
14080,-16.9760,3.7609,11.9638,0min2sec
14090,-16.9639,3.7583,11.9611,0min2sec
14100,-16.9521,3.7558,11.9583,0min2sec
14110,-16.9404,3.7532,11.9556,0min2sec
14120,-16.9284,3.7507,11.9529,0min2sec
14130,-16.9164,3.7481,11.9502,0min2sec
14140,-16.9045,3.7456,11.9474,0min2sec
14150,-16.8927,3.7430,11.9447,0min2sec
14160,-16.8812,3.7405,11.9420,0min2sec
14170,-16.8692,3.7380,11.9394,0min2sec
14180,-16.8574,3.7355,11.9366,0min2sec
14190,-16.8457,3.7330,11.9339,0min2sec
14200,-16.8340,3.7304,11.9311,0min2sec
14210,-16.8223,3.7279,11.9284,0min2sec
14220,-16.8109,3.7254,11.9257,0min2sec
14230,-16.7992,3.7229,11.9230,0min2sec
14240,-16.7874,3.7204,11.9204,0min2sec
14250,-16.7756,3.7179,11.9177,0min2sec
14260,-16.7640,3.7154,11.9151,0min2sec
14270,-16.7523,3.7129,11.9124,0min2sec
14280,-16.7409,3.7104,11.9097,0min2sec
14290,-16.7292,3.7079,11.9070,0min2sec
14300,-16.7176,3.7054,11.9043,0min2sec
14310,-16.7060,3.7029,11.9016,0min2sec
14320,-16.6945,3.7004,11.8989,0min2sec
14330,-16.6830,3.6979,11.8962,0min2sec
14340,-16.6714,3.6955,11.8936,0min2sec
14350,-16.6599,3.6930,11.8909,0min2sec
14360,-16.6486,3.6905,11.8882,0min2sec
14370,-16.6371,3.6881,11.8857,0min2sec
14380,-16.6256,3.6856,11.8831,0min2sec
14390,-16.6141,3.6832,11.8805,0min2sec
14400,-16.6027,3.6807,11.8778,0min2sec
14410,-16.5912,3.6782,11.8752,0min2sec
14420,-16.5797,3.6758,11.8725,0min2sec
14430,-16.5683,3.6733,11.8698,0min2sec
14440,-16.5571,3.6709,11.8672,0min2sec
14450,-16.5460,3.6685,11.8646,0min2sec
14460,-16.5345,3.6661,11.8620,0min2sec
14470,-16.5232,3.6636,11.8594,0min2sec
14480,-16.5118,3.6612,11.8568,0min2sec
14490,-16.5005,3.6587,11.8541,0min2sec
14500,-16.4892,3.6563,11.8515,0min2sec
14510,-16.4779,3.6539,11.8489,0min2sec
14520,-16.4667,3.6515,11.8462,0min2sec
14530,-16.4554,3.6490,11.8436,0min2sec
14540,-16.4443,3.6466,11.8410,0min2sec
14550,-16.4331,3.6442,11.8384,0min2sec
14560,-16.4219,3.6418,11.8358,0min2sec
14570,-16.4107,3.6394,11.8332,0min2sec
14580,-16.3997,3.6370,11.8306,0min2sec
14590,-16.3885,3.6346,11.8281,0min2sec
14600,-16.3773,3.6322,11.8256,0min2sec
14610,-16.3661,3.6299,11.8231,0min2sec
14620,-16.3550,3.6275,11.8205,0min2sec
14630,-16.3440,3.6251,11.8179,0min2sec
14640,-16.3328,3.6227,11.8154,0min2sec
14650,-16.3217,3.6203,11.8128,0min2sec
14660,-16.3106,3.6179,11.8103,0min2sec
14670,-16.2996,3.6156,11.8077,0min2sec
14680,-16.2887,3.6132,11.8052,0min2sec
14690,-16.2776,3.6108,11.8027,0min2sec
14700,-16.2665,3.6085,11.8001,0min2sec
14710,-16.2556,3.6061,11.7976,0min2sec
14720,-16.2446,3.6038,11.7951,0min2sec
14730,-16.2337,3.6014,11.7926,0min2sec
14740,-16.2227,3.5991,11.7900,0min2sec
14750,-16.2118,3.5967,11.7875,0min2sec
14760,-16.2009,3.5944,11.7850,0min2sec
14770,-16.1900,3.5920,11.7825,0min2sec
14780,-16.1792,3.5897,11.7799,0min2sec
14790,-16.1683,3.5874,11.7774,0min2sec
14800,-16.1576,3.5850,11.7749,0min2sec
14810,-16.1468,3.5827,11.7724,0min2sec
14820,-16.1359,3.5804,11.7700,0min2sec
14830,-16.1251,3.5781,11.7675,0min2sec
14840,-16.1140,3.5758,11.7651,0min2sec
14850,-16.1038,3.5735,11.7626,0min2sec
14860,-16.0928,3.5712,11.7602,0min2sec
14870,-16.0820,3.5689,11.7577,0min2sec
14880,-16.0713,3.5666,11.7552,0min2sec
14890,-16.0607,3.5643,11.7527,0min2sec
14900,-16.0500,3.5620,11.7503,0min2sec
14910,-16.0392,3.5597,11.7477,0min2sec
14920,-16.0286,3.5574,11.7452,0min2sec
14930,-16.0179,3.5551,11.7428,0min2sec
14940,-16.0072,3.5528,11.7403,0min2sec
14950,-15.9966,3.5505,11.7378,0min2sec
14960,-15.9860,3.5482,11.7353,0min2sec
14970,-15.9753,3.5459,11.7328,0min2sec
14980,-15.9647,3.5436,11.7304,0min2sec
14990,-15.9542,3.5414,11.7279,0min2sec
